id,dep_delayed_15min
46853,0.29471365
46854,0.1603403
46855,0.5561267
46856,0.032621495
46857,0.22575675
46858,0.2684351
46859,0.13062394
46860,0.111225314
46861,0.19246578
46862,0.026628023
46863,0.123775996
46864,0.25195336
46865,0.15022221
46866,0.029445956
46867,0.010352595
46868,0.010352595
46869,0.23738724
46870,0.11307857
46871,0.18857129
46872,0.14232308
46873,0.25923368
46874,0.18087389
46875,0.13239075
46876,0.23738724
46877,0.22725524
46878,0.24323796
46879,0.16448624
46880,0.2684351
46881,0.51679456
46882,0.065367624
46883,0.14005262
46884,0.20867313
46885,0.070613
46886,0.26620921
46887,0.24142608
46888,0.24863109
46889,0.23357189
46890,0.28091425
46891,0.21201019
46892,0.22575675
46893,0.09119034
46894,0.24142608
46895,0.0317832
46896,0.19321768
46897,0.25503054
46898,0.13021877
46899,0.085630395
46900,0.20815091
46901,0.119161524
46902,0.26230308
46903,0.28106973
46904,0.28091425
46905,0.21750031
46906,0.19246578
46907,0.06572404
46908,0.069571786
46909,0.11249501
46910,0.031126117
46911,0.15415457
46912,0.15415457
46913,0.032621495
46914,0.24582548
46915,0.07801721
46916,0.13710915
46917,0.29471365
46918,0.13021877
46919,0.08652041
46920,0.20815091
46921,0.24723358
46922,0.29471365
46923,0.21584405
46924,0.14005262
46925,0.24723358
46926,0.07511668
46927,0.20955761
46928,0.054280736
46929,0.13710915
46930,0.026083939
46931,0.26230308
46932,0.37325427
46933,0.11658192
46934,0.23752005
46935,0.25923368
46936,0.111225314
46937,0.111225314
46938,0.24723358
46939,0.1637305
46940,0.27619237
46941,0.440594
46942,0.24723358
46943,0.24582548
46944,0.21750031
46945,0.02590387
46946,0.32184157
46947,0.19246578
46948,0.28319836
46949,0.4015085
46950,0.06357642
46951,0.5590936
46952,0.011575879
46953,0.23738724
46954,0.10278547
46955,0.013041795
46956,0.19246578
46957,0.18002918
46958,0.24582548
46959,0.20815091
46960,0.09634005
46961,0.25217697
46962,0.07495319
46963,0.26830593
46964,0.40144232
46965,0.0317832
46966,0.07511668
46967,0.24767606
46968,0.19246578
46969,0.17241943
46970,0.034048487
46971,0.031998917
46972,0.33596277
46973,0.069796786
46974,0.28580773
46975,0.13330145
46976,0.23738724
46977,0.20867313
46978,0.24484383
46979,0.13021877
46980,0.103097096
46981,0.1864222
46982,0.33702856
46983,0.17441867
46984,0.309784
46985,0.20815091
46986,0.18956883
46987,0.33971718
46988,0.23825273
46989,0.39354092
46990,0.33626652
46991,0.069796786
46992,0.07495319
46993,0.21584405
46994,0.19246578
46995,0.3844311
46996,0.23738724
46997,0.14232308
46998,0.20629787
46999,0.12585606
47000,0.20815091
47001,0.22399186
47002,0.06919614
47003,0.17415032
47004,0.37248936
47005,0.2547374
47006,0.3178198
47007,0.13239075
47008,0.45597547
47009,0.21219435
47010,0.14407028
47011,0.01003144
47012,0.20418891
47013,0.18122528
47014,0.24863109
47015,0.24276431
47016,0.0317832
47017,0.3420517
47018,0.13330145
47019,0.14005262
47020,0.23535128
47021,0.21750031
47022,0.34322625
47023,0.22575675
47024,0.3665842
47025,0.1352092
47026,0.05500617
47027,0.1851761
47028,0.2053979
47029,0.08477657
47030,0.02590387
47031,0.6245231
47032,0.034048487
47033,0.24723358
47034,0.064839944
47035,0.107927956
47036,0.1412562
47037,0.16250698
47038,0.29563704
47039,0.33702856
47040,0.065795794
47041,0.22675551
47042,0.26230308
47043,0.075716645
47044,0.1578237
47045,0.12668093
47046,0.12508415
47047,0.06636786
47048,0.19246578
47049,0.09594017
47050,0.21750031
47051,0.3073593
47052,0.16919693
47053,0.22575675
47054,0.15367635
47055,0.069796786
47056,0.13021877
47057,0.22309434
47058,0.1600593
47059,0.16847886
47060,0.14959335
47061,0.24863109
47062,0.22575675
47063,0.21219435
47064,0.3047094
47065,0.23738724
47066,0.2427656
47067,0.45381978
47068,0.1109767
47069,0.13330145
47070,0.013041795
47071,0.53133565
47072,0.21219435
47073,0.40144232
47074,0.0726903
47075,0.47868827
47076,0.17441867
47077,0.29800904
47078,0.30050007
47079,0.2866176
47080,0.53133565
47081,0.35308236
47082,0.18500265
47083,0.18188332
47084,0.47841877
47085,0.0738338
47086,0.12508415
47087,0.1093934
47088,0.18809249
47089,0.02272166
47090,0.15618843
47091,0.19427966
47092,0.15022221
47093,0.075716265
47094,0.16692932
47095,0.23535128
47096,0.1851761
47097,0.19232887
47098,0.07431302
47099,0.29471365
47100,0.20815091
47101,0.13678624
47102,0.03735115
47103,0.103001975
47104,0.3226863
47105,0.20815091
47106,0.15624976
47107,0.06776106
47108,0.06651397
47109,0.18884614
47110,0.23079495
47111,0.0738338
47112,0.21584405
47113,0.37521943
47114,0.8490823
47115,0.3096934
47116,0.065367624
47117,0.07651186
47118,0.14407028
47119,0.06842663
47120,0.02726964
47121,0.14096965
47122,0.13021877
47123,0.2684351
47124,0.046744376
47125,0.22575675
47126,0.24316652
47127,0.26387414
47128,0.28091425
47129,0.032621495
47130,0.03203839
47131,0.3420517
47132,0.1109767
47133,0.26620921
47134,0.29471365
47135,0.23357189
47136,0.21537
47137,0.21584405
47138,0.29471365
47139,0.13847645
47140,0.3073593
47141,0.20503491
47142,0.115091085
47143,0.19246578
47144,0.13021877
47145,0.5376776
47146,0.26920033
47147,0.0721681
47148,0.17441867
47149,0.13021877
47150,0.261689
47151,0.20867313
47152,0.15671992
47153,0.10725708
47154,0.14096965
47155,0.16415836
47156,0.3717924
47157,0.11658192
47158,0.118815444
47159,0.32517514
47160,0.084017195
47161,0.19246578
47162,0.19246578
47163,0.08878468
47164,0.042364184
47165,0.3096934
47166,0.063755326
47167,0.18149447
47168,0.2526419
47169,0.031998917
47170,0.1749868
47171,0.36433387
47172,0.21750031
47173,0.3420517
47174,0.25923368
47175,0.03226634
47176,0.13021877
47177,0.21448202
47178,0.21584405
47179,0.19427966
47180,0.16908613
47181,0.046731852
47182,0.1258948
47183,0.20235944
47184,0.24863109
47185,0.21584405
47186,0.16948576
47187,0.25503054
47188,0.21584405
47189,0.19120575
47190,0.33596277
47191,0.085630395
47192,0.15600409
47193,0.18500265
47194,0.012650963
47195,0.24582548
47196,0.21219435
47197,0.06357642
47198,0.15757869
47199,0.29350683
47200,0.4653552
47201,0.13791546
47202,0.17255937
47203,0.16866001
47204,0.23738724
47205,0.13174398
47206,0.12718302
47207,0.24582548
47208,0.21584405
47209,0.32517514
47210,0.16415836
47211,0.309784
47212,0.23535128
47213,0.39883447
47214,0.15415457
47215,0.47276703
47216,0.46118215
47217,0.034513507
47218,0.1749868
47219,0.11587764
47220,0.23738724
47221,0.2866176
47222,0.19475468
47223,0.19246578
47224,0.385591
47225,0.21750031
47226,0.26387414
47227,0.2167529
47228,0.16448624
47229,0.064839944
47230,0.29800904
47231,0.8490823
47232,0.069571786
47233,0.23738724
47234,0.21750031
47235,0.27377912
47236,0.24582548
47237,0.18122528
47238,0.24723358
47239,0.06448624
47240,0.30522782
47241,0.17415032
47242,0.119731076
47243,0.12508415
47244,0.26230308
47245,0.23535128
47246,0.12668093
47247,0.24169645
47248,0.21750031
47249,0.1852685
47250,0.19246578
47251,0.27044383
47252,0.24582548
47253,0.16970162
47254,0.19321768
47255,0.17510775
47256,0.26387414
47257,0.064839944
47258,0.15600409
47259,0.15757869
47260,0.23738724
47261,0.12202137
47262,0.036384974
47263,0.14005262
47264,0.18087389
47265,0.14005262
47266,0.13021877
47267,0.21219435
47268,0.21645272
47269,0.21412237
47270,0.085630395
47271,0.31413203
47272,0.29471365
47273,0.18936245
47274,0.13362765
47275,0.22575675
47276,0.054280736
47277,0.20629787
47278,0.01584699
47279,0.29471365
47280,0.5033928
47281,0.20418891
47282,0.22309434
47283,0.2427656
47284,0.18002918
47285,0.18801814
47286,0.19246578
47287,0.07495319
47288,0.34040526
47289,0.26387414
47290,0.04635028
47291,0.21750031
47292,0.19246578
47293,0.0317832
47294,0.26620921
47295,0.2164219
47296,0.5977262
47297,0.6461563
47298,0.085102126
47299,0.31564087
47300,0.24191755
47301,0.33596277
47302,0.07575726
47303,0.16448624
47304,0.04624627
47305,0.15022221
47306,0.3844311
47307,0.20815091
47308,0.13710915
47309,0.1873723
47310,0.14407028
47311,0.07651186
47312,0.1938706
47313,0.21584405
47314,0.011575879
47315,0.025619913
47316,0.24484383
47317,0.22690831
47318,0.27157223
47319,0.025649171
47320,0.21750031
47321,0.23129293
47322,0.123775996
47323,0.3267437
47324,0.4272387
47325,0.29471365
47326,0.12202137
47327,0.2978568
47328,0.52435416
47329,0.5490486
47330,0.16415836
47331,0.065367624
47332,0.2935278
47333,0.29350683
47334,0.1872616
47335,0.14005262
47336,0.16415836
47337,0.23366237
47338,0.16415836
47339,0.18205312
47340,0.16415836
47341,0.2386181
47342,0.14005262
47343,0.22959922
47344,0.24582548
47345,0.15022221
47346,0.23535128
47347,0.303818
47348,0.16415836
47349,0.21840656
47350,0.16415836
47351,0.030954497
47352,0.3658976
47353,0.057783034
47354,0.02590387
47355,0.21584405
47356,0.16415836
47357,0.07651186
47358,0.23535128
47359,0.028434345
47360,0.19393921
47361,0.26230308
47362,0.15600409
47363,0.15022221
47364,0.0317832
47365,0.19246578
47366,0.25666443
47367,0.21557237
47368,0.06776106
47369,0.24582548
47370,0.309784
47371,0.3096934
47372,0.085630395
47373,0.011099867
47374,0.440594
47375,0.15022221
47376,0.18188332
47377,0.24725609
47378,0.5565583
47379,0.29612875
47380,0.025992688
47381,0.09008559
47382,0.18500265
47383,0.13239075
47384,0.24582548
47385,0.22399186
47386,0.24582548
47387,0.18956883
47388,0.014711836
47389,0.12718302
47390,0.2684351
47391,0.13710915
47392,0.309784
47393,0.20475806
47394,0.53133565
47395,0.13021877
47396,0.13330145
47397,0.22575675
47398,0.012586732
47399,0.18801814
47400,0.22399186
47401,0.16415836
47402,0.011460399
47403,0.27157223
47404,0.12913193
47405,0.21557237
47406,0.23738724
47407,0.31413203
47408,0.06776106
47409,0.4015085
47410,0.19246578
47411,0.06623759
47412,0.06560392
47413,0.17415032
47414,0.24723358
47415,0.23738724
47416,0.3767876
47417,0.43093172
47418,0.030831939
47419,0.18801814
47420,0.20629787
47421,0.16415836
47422,0.33702856
47423,0.17111845
47424,0.024035946
47425,0.17877004
47426,0.21391498
47427,0.15462594
47428,0.2447681
47429,0.011575879
47430,0.06636786
47431,0.13330145
47432,0.3329102
47433,0.29350683
47434,0.13062394
47435,0.26830593
47436,0.42468756
47437,0.24484383
47438,0.3719167
47439,0.13239075
47440,0.08644637
47441,0.24708806
47442,0.13217671
47443,0.21487887
47444,0.28319836
47445,0.2978568
47446,0.12806319
47447,0.13021877
47448,0.20629787
47449,0.21201019
47450,0.025992688
47451,0.091712326
47452,0.018908525
47453,0.07511668
47454,0.3658976
47455,0.17210522
47456,0.25503054
47457,0.37325427
47458,0.3329102
47459,0.21750031
47460,0.06560392
47461,0.16930634
47462,0.027045222
47463,0.12668093
47464,0.51679456
47465,0.23738724
47466,0.06776106
47467,0.32517514
47468,0.3584021
47469,0.16409734
47470,0.15022221
47471,0.21750031
47472,0.23543654
47473,0.08878468
47474,0.24191755
47475,0.23027897
47476,0.08535359
47477,0.17441867
47478,0.14407028
47479,0.2978568
47480,0.25923368
47481,0.22320588
47482,0.22492093
47483,0.17441867
47484,0.45660225
47485,0.22125629
47486,0.31413203
47487,0.24708806
47488,0.17441867
47489,0.26148996
47490,0.02590387
47491,0.21750031
47492,0.3329102
47493,0.38253316
47494,0.2427656
47495,0.34628773
47496,0.1621561
47497,0.22320588
47498,0.20815091
47499,0.115091085
47500,0.26387414
47501,0.31214684
47502,0.12508415
47503,0.21584405
47504,0.13239075
47505,0.18807523
47506,0.06310977
47507,0.065367624
47508,0.24582548
47509,0.011575879
47510,0.2684351
47511,0.16415836
47512,0.21391498
47513,0.16542271
47514,0.29407576
47515,0.26620921
47516,0.21584405
47517,0.13021877
47518,0.14767544
47519,0.29563704
47520,0.24863109
47521,0.33971718
47522,0.13021877
47523,0.20815091
47524,0.19246578
47525,0.064839944
47526,0.28091425
47527,0.24582548
47528,0.21750031
47529,0.08878468
47530,0.26387414
47531,0.331189
47532,0.13021877
47533,0.1851761
47534,0.3046819
47535,0.26230308
47536,0.52850467
47537,0.14062299
47538,0.20418891
47539,0.2427656
47540,0.3356027
47541,0.309784
47542,0.2684351
47543,0.08563083
47544,0.14406005
47545,0.16289793
47546,0.18500265
47547,0.17415032
47548,0.17441867
47549,0.111225314
47550,0.18188332
47551,0.1656207
47552,0.17255937
47553,0.070613
47554,0.26830593
47555,0.0654984
47556,0.22320588
47557,0.32624796
47558,0.41326156
47559,0.031126117
47560,0.21537
47561,0.012958805
47562,0.26387414
47563,0.08352372
47564,0.13595064
47565,0.29128024
47566,0.065795794
47567,0.07176639
47568,0.042364184
47569,0.23738724
47570,0.31564087
47571,0.17415032
47572,0.13678624
47573,0.14005262
47574,0.06776106
47575,0.13021877
47576,0.1851761
47577,0.21584405
47578,0.21840656
47579,0.031171812
47580,0.24169645
47581,0.08477657
47582,0.16384172
47583,0.34354115
47584,0.11593012
47585,0.23738724
47586,0.24191755
47587,0.19879456
47588,0.24582548
47589,0.29128024
47590,0.06776106
47591,0.29471365
47592,0.025992688
47593,0.069796786
47594,0.074182004
47595,0.034513507
47596,0.18149447
47597,0.12668093
47598,0.3420517
47599,0.22399186
47600,0.14096965
47601,0.025198698
47602,0.22223753
47603,0.20932376
47604,0.20418891
47605,0.087045565
47606,0.010352595
47607,0.21840656
47608,0.16415836
47609,0.11764814
47610,0.18500265
47611,0.16384172
47612,0.18087389
47613,0.23079495
47614,0.03226634
47615,0.16051783
47616,0.112167634
47617,0.087045565
47618,0.15624976
47619,0.13710915
47620,0.17441867
47621,0.45381978
47622,0.03413848
47623,0.064839944
47624,0.34628773
47625,0.21219435
47626,0.06253121
47627,0.011081123
47628,0.2866176
47629,0.014647445
47630,0.13021877
47631,0.2547374
47632,0.3181895
47633,0.065367624
47634,0.3584021
47635,0.15757869
47636,0.15757869
47637,0.34772244
47638,0.13595064
47639,0.21219435
47640,0.07202485
47641,0.2978568
47642,0.0738338
47643,0.010352595
47644,0.08352372
47645,0.21750031
47646,0.11865137
47647,0.22690831
47648,0.39314643
47649,0.0738338
47650,0.1656207
47651,0.29128024
47652,0.2684351
47653,0.25923368
47654,0.0738338
47655,0.10535686
47656,0.16806038
47657,0.18500265
47658,0.45083347
47659,0.25923368
47660,0.123206235
47661,0.3947422
47662,0.1682509
47663,0.034048487
47664,0.13021877
47665,0.09594017
47666,0.08820387
47667,0.030369598
47668,0.37169203
47669,0.3187656
47670,0.21840656
47671,0.0584492
47672,0.20520364
47673,0.14722025
47674,0.26620921
47675,0.12025732
47676,0.19491883
47677,0.14096965
47678,0.011081123
47679,0.22518995
47680,0.08495952
47681,0.26830593
47682,0.07865026
47683,0.06376091
47684,0.26816142
47685,0.030521573
47686,0.016737968
47687,0.22320588
47688,0.16572072
47689,0.14407028
47690,0.3333352
47691,0.14005262
47692,0.21219435
47693,0.13239075
47694,0.3096934
47695,0.07651186
47696,0.49459925
47697,0.21219435
47698,0.23357189
47699,0.0738338
47700,0.26387414
47701,0.3420517
47702,0.08652041
47703,0.21840656
47704,0.010352595
47705,0.2941559
47706,0.21840656
47707,0.24806114
47708,0.06376091
47709,0.013041795
47710,0.22492093
47711,0.0738338
47712,0.19124831
47713,0.06776106
47714,0.13174398
47715,0.53818434
47716,0.24708806
47717,0.22582847
47718,0.22309434
47719,0.2684351
47720,0.18071704
47721,0.15415457
47722,0.20629787
47723,0.028434345
47724,0.13459025
47725,0.261689
47726,0.33277944
47727,0.21750031
47728,0.046731852
47729,0.8449572
47730,0.16866001
47731,0.14407028
47732,0.3471622
47733,0.19246578
47734,0.23357189
47735,0.18956883
47736,0.20629787
47737,0.20815091
47738,0.39314643
47739,0.04063458
47740,0.18188332
47741,0.08239516
47742,0.036384974
47743,0.043931056
47744,0.3844311
47745,0.28091425
47746,0.21750031
47747,0.35813245
47748,0.079002075
47749,0.21537
47750,0.14005262
47751,0.5376776
47752,0.18002918
47753,0.085630395
47754,0.19246578
47755,0.24169645
47756,0.09594017
47757,0.18857129
47758,0.3758857
47759,0.13599809
47760,0.13021877
47761,0.22085923
47762,0.1851761
47763,0.24276431
47764,0.23129293
47765,0.013041795
47766,0.23099847
47767,0.20815091
47768,0.17415032
47769,0.14232308
47770,0.39452583
47771,0.23099847
47772,0.08820387
47773,0.3355229
47774,0.07495319
47775,0.24723358
47776,0.27157223
47777,0.4398143
47778,0.29373008
47779,0.4015085
47780,0.02726964
47781,0.24582548
47782,0.3181895
47783,0.010352595
47784,0.030576028
47785,0.07801721
47786,0.28319836
47787,0.03253752
47788,0.10813933
47789,0.53133565
47790,0.23535128
47791,0.24191755
47792,0.24582548
47793,0.17441867
47794,0.21750031
47795,0.38438585
47796,0.13330145
47797,0.117373526
47798,0.19246578
47799,0.08563083
47800,0.15022221
47801,0.19787164
47802,0.26830593
47803,0.084060125
47804,0.27157223
47805,0.29128024
47806,0.25217697
47807,0.29160178
47808,0.2866176
47809,0.010352595
47810,0.14415054
47811,0.0832467
47812,0.15757869
47813,0.012602649
47814,0.011575879
47815,0.010288122
47816,0.20629787
47817,0.19246578
47818,0.31068715
47819,0.06572404
47820,0.06293718
47821,0.059536487
47822,0.030369598
47823,0.07801721
47824,0.22764626
47825,0.111002155
47826,0.08832388
47827,0.21557237
47828,0.4015085
47829,0.4601201
47830,0.11658192
47831,0.23129293
47832,0.33626652
47833,0.25666443
47834,0.21750031
47835,0.21750031
47836,0.33702856
47837,0.085630395
47838,0.18002918
47839,0.14545932
47840,0.05037637
47841,0.1682509
47842,0.18712413
47843,0.1851761
47844,0.071480766
47845,0.030095756
47846,0.070613
47847,0.032621495
47848,0.12202137
47849,0.16415836
47850,0.098526224
47851,0.17255937
47852,0.23357189
47853,0.065367624
47854,0.2858525
47855,0.031171812
47856,0.48397735
47857,0.14407028
47858,0.23738724
47859,0.21527739
47860,0.7793976
47861,0.13021877
47862,0.26230308
47863,0.025992688
47864,0.2866176
47865,0.22143777
47866,0.011575879
47867,0.24582548
47868,0.15022221
47869,0.53133565
47870,0.32263342
47871,0.35435262
47872,0.21787696
47873,0.5676164
47874,0.23535128
47875,0.09008559
47876,0.08563083
47877,0.05500617
47878,0.3420517
47879,0.21219435
47880,0.031998917
47881,0.16847886
47882,0.23738724
47883,0.030369598
47884,0.11450185
47885,0.0317832
47886,0.3420517
47887,0.21840656
47888,0.2427656
47889,0.13021877
47890,0.27157223
47891,0.08352372
47892,0.33462277
47893,0.13710915
47894,0.13021877
47895,0.16409734
47896,0.20833093
47897,0.011081123
47898,0.15757869
47899,0.12232918
47900,0.15022221
47901,0.21219435
47902,0.3329102
47903,0.03776009
47904,0.23535128
47905,0.3275354
47906,0.16835234
47907,0.22575675
47908,0.23535128
47909,0.12718302
47910,0.22011141
47911,0.29563704
47912,0.18087389
47913,0.21537
47914,0.18500265
47915,0.11700522
47916,0.091712326
47917,0.15366836
47918,0.13330145
47919,0.2118298
47920,0.21201019
47921,0.11460313
47922,0.261689
47923,0.16250698
47924,0.0738338
47925,0.08563083
47926,0.036977664
47927,0.15600409
47928,0.16662957
47929,0.45381978
47930,0.21537
47931,0.06293718
47932,0.16415836
47933,0.33702856
47934,0.19246578
47935,0.26230308
47936,0.19246578
47937,0.13791546
47938,0.40454072
47939,0.21201019
47940,0.21715043
47941,0.26387414
47942,0.13710915
47943,0.24484383
47944,0.17441867
47945,0.036384974
47946,0.15600409
47947,0.15757869
47948,0.030369598
47949,0.22796737
47950,0.27044383
47951,0.27157223
